0.604178,0.483538,0.803747,1.027499
0.9613729999999999,0.735436,0.725485,0.868391
1.1739540000000002,1.2587629999999999,1.102639,0.8015909999999999
0.807811,0.9758049999999999,0.936469,1.098665
1.225608,1.298593,1.096929,0.7524890000000001
0.802381,0.671748,0.6563680000000001,0.970719
0.541986,0.44062799999999996,0.801487,0.9820120000000001
0.9762370000000001,0.9649469999999999,1.1397059999999999,1.1233870000000001
0.44062799999999996,0.801487,0.9820120000000001,0.945426
0.734798,0.9756049999999999,0.9491120000000001,1.065501
0.7524890000000001,0.507193,0.470066,0.857915
0.483538,0.803747,1.027499,1.014712
0.868391,1.110207,1.230695,1.313696
0.42560600000000004,0.741983,0.9717319999999999,0.9387610000000001
0.9820120000000001,0.945426,1.100331,1.129145
1.282615,0.9667030000000001,0.651991,0.440647
0.5798180000000001,0.430438,0.734798,0.9756049999999999
0.8877010000000001,0.700766,0.760487,0.9578770000000001
0.857915,0.9816969999999999,0.94983,1.125689
0.8889819999999999,0.48788400000000004,0.267756,0.49469799999999997
0.725485,0.868391,1.110207,1.230695
1.1677739999999999,1.2411860000000001,1.1539780000000002,0.845406
0.956735,0.988265,1.1415520000000001,1.137804
1.1539780000000002,0.845406,0.604178,0.483538
1.018122,1.164577,1.076439,1.002189
0.671748,0.6563680000000001,0.970719,1.147901
1.0522040000000001,1.1677739999999999,1.2411860000000001,1.1539780000000002
0.691683,0.630916,0.921143,1.1317840000000001
0.642465,0.478731,0.7368520000000001,1.01337
1.028993,1.203651,1.2713139999999998,1.208379
0.24227600000000002,0.5832649999999999,0.793964,0.6974859999999999
1.012659,0.8447479999999999,0.6969850000000001,0.780547
0.9094409999999999,0.607558,0.42695600000000006,0.6688189999999999
1.169838,1.056806,0.985975,0.765798
0.6563680000000001,0.970719,1.147901,1.202192
1.004313,0.776007,0.65264,0.6973659999999999
0.741983,0.9717319999999999,0.9387610000000001,1.064101
0.586417,0.93726,0.9674520000000001,0.991405
1.2,0.658574,0.361433,0.24646300000000002
1.125572,1.1217620000000001,0.8693870000000001,0.711727
